arch,run_idx,seed,hazard_cost,num_steps,query_type,statement_text,source_type,source_key,source_resolves
v1_16,34,4100,10.0,1000000,where_held_back,"At step 100061, I came within 6.08 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:100061,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 100095, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:100095,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 100061, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:100061,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 100232, I came within 5.48 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:100232,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 100232, I came within 4.24 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:100232,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 100061, I came within 5.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:100061,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 100095, I came within 6.40 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:100095,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 101050, I came within 6.63 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:101050,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 100832, I came within 5.10 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:100832,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 101083, I came within 5.92 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:101083,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 102760, I came within 4.47 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:102760,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103020, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:103020,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103146, I came within 6.63 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:103146,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103146, I came within 6.00 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:103146,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103146, I came within 5.20 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:103146,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103146, I came within 5.74 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:103146,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103317, I came within 7.21 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:103317,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103341, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:103341,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103335, I came within 4.24 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:103335,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103925, I came within 6.71 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:103925,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103925, I came within 5.10 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:103925,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 104305, I came within 6.48 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:104305,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 104415, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:104415,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 104217, I came within 4.24 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:104217,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 104415, I came within 5.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:104415,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 104415, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:104415,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 103906, I came within 6.48 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:103906,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 105093, I came within 8.31 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:105093,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 105112, I came within 4.24 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:105112,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 105093, I came within 6.78 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:105093,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 105092, I came within 5.92 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:105092,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 105092, I came within 2.83 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:105092,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 106421, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:106421,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 106188, I came within 6.48 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:106188,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 107629, I came within 5.10 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:107629,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 107629, I came within 2.24 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:107629,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 108280, I came within 6.08 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:108280,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 108231, I came within 3.16 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:108231,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 109442, I came within 7.35 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:109442,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 109442, I came within 5.74 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:109442,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 109829, I came within 5.48 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:109829,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 109930, I came within 7.07 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:109930,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 110197, I came within 7.48 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:110197,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 110197, I came within 5.92 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:110197,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 110614, I came within 4.24 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:110614,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 110919, I came within 3.16 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:110919,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 110919, I came within 6.48 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:110919,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 111498, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:111498,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 112881, I came within 6.40 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:112881,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 113313, I came within 7.35 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:113313,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 113313, I came within 4.24 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:113313,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 113313, I came within 5.74 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:113313,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 113219, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:113219,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 114053, I came within 5.10 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:114053,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 114203, I came within 6.08 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:114203,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 113834, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:113834,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 115487, I came within 2.45 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:115487,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 115837, I came within 5.74 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:115837,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 116452, I came within 6.40 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:116452,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 116551, I came within 6.16 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:116551,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 116551, I came within 4.58 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:116551,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 117234, I came within 6.48 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:117234,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 116452, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:116452,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 118046, I came within 6.40 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:118046,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 118156, I came within 4.24 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:118156,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 118932, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:118932,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 118932, I came within 4.58 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:118932,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 119457, I came within 4.47 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:119457,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 119760, I came within 5.39 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:119760,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 119760, I came within 5.00 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:119760,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 119760, I came within 3.74 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:119760,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 120159, I came within 6.40 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:120159,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 120194, I came within 6.48 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:120194,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 120160, I came within 2.45 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:120160,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 120431, I came within 6.40 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:120431,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 120717, I came within 5.92 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:120717,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 120710, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:120710,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 122997, I came within 5.00 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:122997,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 123185, I came within 3.74 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:123185,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 123281, I came within 7.81 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:123281,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 123046, I came within 6.16 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:123046,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 123046, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:123046,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 123046, I came within 6.40 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:123046,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 125455, I came within 5.48 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:125455,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 125523, I came within 5.92 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:125523,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 125550, I came within 3.61 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:125550,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 125523, I came within 2.24 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:125523,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 126657, I came within 6.40 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:126657,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 127841, I came within 6.16 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:127841,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 127841, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:127841,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 128426, I came within 5.10 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:128426,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 129371, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:129371,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 130285, I came within 5.74 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:130285,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 130321, I came within 7.07 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:130321,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 130695, I came within 7.87 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:130695,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 130695, I came within 6.40 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:130695,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 130850, I came within 6.08 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:130850,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 131016, I came within 6.40 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:131016,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 131438, I came within 6.48 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:131438,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 131446, I came within 5.00 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:131446,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 131491, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:131491,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 131491, I came within 5.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:131491,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 132038, I came within 5.00 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:132038,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 132040, I came within 3.16 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:132040,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 132249, I came within 6.48 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:132249,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 132883, I came within 6.40 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:132883,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 133045, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:133045,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 133045, I came within 5.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:133045,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 134744, I came within 7.35 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:134744,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 134744, I came within 7.87 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:134744,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 134744, I came within 6.16 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:134744,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 134744, I came within 5.10 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:134744,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 134744, I came within 6.40 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:134744,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 134744, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:134744,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 134760, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:134760,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 134744, I came within 6.40 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:134744,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 135543, I came within 6.48 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:135543,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 135738, I came within 6.08 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:135738,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 135752, I came within 2.45 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:135752,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 136147, I came within 7.35 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:136147,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 136147, I came within 5.48 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:136147,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 136147, I came within 5.74 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:136147,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 136735, I came within 4.90 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:136735,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 136735, I came within 3.74 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:136735,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 136353, I came within 6.40 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:136353,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 137219, I came within 3.16 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:137219,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 137219, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:137219,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 137219, I came within 5.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:137219,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 137332, I came within 6.48 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:137332,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 137219, I came within 6.08 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:137219,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 138312, I came within 7.35 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:138312,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 138432, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:138432,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 138312, I came within 4.24 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:138312,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 138312, I came within 5.74 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:138312,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 138672, I came within 6.16 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:138672,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 137987, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:137987,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 137987, I came within 6.40 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:137987,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 138661, I came within 6.40 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:138661,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 139597, I came within 4.24 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:139597,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 139679, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:139679,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 140133, I came within 5.10 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:140133,True
